1	-109.235
1.07481	-110.502
1.14963	-111.446
1.22444	-112.069
1.29925	-112.372
1.37406	-112.358
1.44888	-112.032
1.52369	-111.397
1.5985	-110.46
1.67332	-109.226
1.74813	-107.701
1.82294	-105.894
1.89776	-103.811
1.97257	-101.463
2.04738	-98.857
2.12219	-96.0042
2.19701	-92.9143
2.27182	-89.5982
2.34663	-86.0672
2.42145	-82.3329
2.49626	-78.4073
2.57107	-74.3029
2.64589	-70.0325
2.7207	-65.6089
2.79551	-61.0456
2.87032	-56.3559
2.94514	-51.5536
3.01995	-46.6524
3.09476	-41.6663
3.16958	-36.6094
3.24439	-31.4955
3.3192	-26.3388
3.39401	-21.1532
3.46883	-15.9527
3.54364	-10.7511
3.61845	-5.5622
3.69327	-0.399459
3.76808	4.72374
3.84289	9.79429
3.91771	14.7993
3.99252	19.7262
4.06733	24.5627
4.14214	29.297
4.21696	33.9173
4.29177	38.4127
4.36658	42.7723
4.4414	46.9858
4.51621	51.0434
4.59102	54.9357
4.66584	58.6538
4.74065	62.1895
4.81546	65.535
4.89027	68.6829
4.96509	71.6267
5.0399	74.3602
5.11471	76.8779
5.18953	79.175
5.26434	81.2471
5.33915	83.0906
5.41397	84.7024
5.48878	86.0802
5.56359	87.2221
5.6384	88.127
5.71322	88.7944
5.78803	89.2244
5.86284	89.4177
5.93766	89.3757
6.01247	89.1003
6.08728	88.5942
6.16209	87.8604
6.23691	86.9028
6.31172	85.7258
6.38653	84.334
6.46135	82.7332
6.53616	80.9291
6.61097	78.9282
6.68579	76.7376
6.7606	74.3647
6.83541	71.8173
6.91022	69.1038
6.98504	66.2328
7.05985	63.2135
7.13466	60.0553
7.20948	56.768
7.28429	53.3617
7.3591	49.8466
7.43392	46.2333
7.50873	42.5327
7.58354	38.7556
7.65835	34.9133
7.73317	31.0169
7.80798	27.0778
7.88279	23.1072
7.95761	19.1167
8.03242	15.1175
8.10723	11.1211
8.18204	7.13873
8.25686	3.1815
8.33167	-0.739541
8.40648	-4.61352
8.4813	-8.42977
8.55611	-12.1779
8.63092	-15.8476
8.70574	-19.4291
8.78055	-22.9127
8.85536	-26.2893
8.93017	-29.5499
9.00499	-32.686
9.0798	-35.6896
9.15461	-38.553
9.22943	-41.269
9.30424	-43.8308
9.37905	-46.2323
9.45387	-48.4677
9.52868	-50.5318
9.60349	-52.42
9.6783	-54.1281
