1	-109.235
1.29703	-107.572
1.59406	-101.354
1.89109	-91.049
2.18812	-77.2744
2.48515	-60.7618
2.78218	-42.3228
3.07921	-22.812
3.37624	-3.0901
3.67327	16.0112
3.9703	33.7211
4.26733	49.3587
4.56436	62.3562
4.86139	72.2772
5.15842	78.8292
5.45545	81.8701
5.75248	81.4079
6.0495	77.5954
6.34653	70.7192
6.64356	61.1831
6.94059	49.4883
7.23762	36.2095
7.53465	21.9691
7.83168	7.40983
8.12871	-6.8329
8.42574	-20.1574
8.72277	-32.0205
9.0198	-41.9593
9.31683	-49.6088
9.61386	-54.7156
9.91089	-57.1458
10.2079	-56.8876
10.505	-54.049
10.802	-48.8494
11.099	-41.6068
11.396	-32.7204
11.6931	-22.6501
11.9901	-11.8938
12.2871	-0.962447
12.5842	9.6433
12.8812	19.4567
13.1782	28.0656
13.4752	35.1297
13.7723	40.3945
14.0693	43.6997
14.3663	44.9832
14.6634	44.2799
14.9604	41.7161
15.2574	37.4987
15.5545	31.9022
15.8515	25.2511
16.1485	17.9027
16.4455	10.2273
16.7426	2.59027
17.0396	-4.66596
17.3366	-11.2365
17.6337	-16.8665
17.9307	-21.3603
18.2277	-24.5862
18.5248	-26.479
18.8218	-27.038
19.1188	-26.3222
19.4158	-24.4428
19.7129	-21.5545
20.0099	-17.8445
20.3069	-13.5214
20.604	-8.80423
20.901	-3.9121
21.198	0.945368
21.495	5.57575
21.7921	9.81011
22.0891	13.5074
22.3861	16.5574
22.6832	18.8816
22.9802	20.4334
23.2772	21.1966
23.5743	21.1832
23.8713	20.4311
24.1683	19.0007
24.4653	16.972
24.7624	14.4408
25.0594	11.5159
25.3564	8.3156
25.6535	4.96423
25.9505	1.58894
26.2475	-1.68393
26.5446	-4.73249
26.8416	-7.44307
27.1386	-9.71413
27.4356	-11.46
27.7327	-12.6146
28.0297	-13.1346
28.3267	-13.0019
28.6238	-12.2256
28.9208	-10.8423
29.2178	-8.91569
29.5149	-6.53469
29.8119	-3.8098
30.1089	-0.868617
30.4059	2.15008
30.703	5.103
31	7.84961
