1	-109.235
1.04992	-109.289
1.09983	-109.206
1.14975	-108.989
1.19967	-108.637
1.24958	-108.153
1.2995	-107.539
1.34942	-106.795
1.39933	-105.924
1.44925	-104.929
1.49917	-103.81
1.54908	-102.571
1.599	-101.214
1.64892	-99.7418
1.69884	-98.1564
1.74875	-96.4611
1.79867	-94.6587
1.84859	-92.7521
1.8985	-90.7446
1.94842	-88.6393
1.99834	-86.4395
2.04825	-84.1487
2.09817	-81.7702
2.14809	-79.3076
2.198	-76.7646
2.24792	-74.1448
2.29784	-71.452
2.34775	-68.6899
2.39767	-65.8626
2.44759	-62.9737
2.4975	-60.0274
2.54742	-57.0275
2.59734	-53.9782
2.64725	-50.8834
2.69717	-47.7472
2.74709	-44.5738
2.797	-41.3672
2.84692	-38.1315
2.89684	-34.8709
2.94676	-31.5894
2.99667	-28.2912
3.04659	-24.9804
3.09651	-21.6611
3.14642	-18.3372
3.19634	-15.0129
3.24626	-11.6921
3.29617	-8.37886
3.34609	-5.07707
3.39601	-1.79061
3.44592	1.47665
3.49584	4.72094
3.54576	7.93851
3.59567	11.1257
3.64559	14.2789
3.69551	17.3945
3.74542	20.469
3.79534	23.4991
3.84526	26.4815
3.89517	29.4128
3.94509	32.2899
3.99501	35.1098
4.04493	37.8694
4.09484	40.5658
4.14476	43.1963
4.19468	45.7581
4.24459	48.2487
4.29451	50.6655
4.34443	53.0062
4.39434	55.2684
4.44426	57.45
4.49418	59.5489
4.54409	61.5631
4.59401	63.4909
4.64393	65.3304
4.69384	67.08
4.74376	68.7383
4.79368	70.3039
4.84359	71.7756
4.89351	73.1521
4.94343	74.4325
4.99334	75.6158
5.04326	76.7014
5.09318	77.6885
5.14309	78.5766
5.19301	79.3653
5.24293	80.0543
5.29285	80.6434
5.34276	81.1326
5.39268	81.5219
5.4426	81.8116
5.49251	82.0019
5.54243	82.0933
5.59235	82.0863
5.64226	81.9815
5.69218	81.7797
5.7421	81.4818
5.79201	81.0887
5.84193	80.6016
5.89185	80.0217
5.94176	79.3502
5.99168	78.5885
6.0416	77.7382
6.09151	76.8008
6.14143	75.778
6.19135	74.6717
6.24126	73.4836
6.29118	72.2158
6.3411	70.8703
6.39101	69.4493
6.44093	67.9548
6.49085	66.3893
6.54077	64.755
6.59068	63.0543
6.6406	61.2899
6.69052	59.4641
6.74043	57.5797
6.79035	55.6393
6.84027	53.6455
6.89018	51.6012
6.9401	49.5092
6.99002	47.3724
7.03993	45.1935
7.08985	42.9756
7.13977	40.7216
7.18968	38.4344
7.2396	36.1172
7.28952	33.7729
7.33943	31.4045
7.38935	29.0152
7.43927	26.6079
7.48918	24.1858
7.5391	21.7518
7.58902	19.3092
7.63894	16.8609
7.68885	14.41
7.73877	11.9596
7.78869	9.51258
7.8386	7.07203
7.88852	4.64091
7.93844	2.22217
7.98835	-0.181284
8.03827	-2.56656
8.08819	-4.93081
8.1381	-7.27124
8.18802	-9.58508
8.23794	-11.8696
8.28785	-14.1222
8.33777	-16.3403
8.38769	-18.5212
8.4376	-20.6625
8.48752	-22.7618
8.53744	-24.8167
8.58735	-26.8249
8.63727	-28.7843
8.68719	-30.6925
8.7371	-32.5476
8.78702	-34.3476
8.83694	-36.0905
8.88686	-37.7745
8.93677	-39.3979
8.98669	-40.9589
9.03661	-42.456
9.08652	-43.8878
9.13644	-45.2527
9.18636	-46.5495
9.23627	-47.777
9.28619	-48.9339
9.33611	-50.0194
9.38602	-51.0325
9.43594	-51.9723
9.48586	-52.838
9.53577	-53.6291
9.58569	-54.345
9.63561	-54.9852
9.68552	-55.5494
9.73544	-56.0373
9.78536	-56.4488
9.83527	-56.7838
9.88519	-57.0424
9.93511	-57.2247
9.98502	-57.3309
10.0349	-57.3613
10.0849	-57.3164
10.1348	-57.1968
10.1847	-57.0029
10.2346	-56.7355
10.2845	-56.3955
10.3344	-55.9836
10.3844	-55.5009
10.4343	-54.9484
10.4842	-54.3272
10.5341	-53.6386
10.584	-52.8838
10.6339	-52.0643
10.6839	-51.1815
10.7338	-50.237
10.7837	-49.2322
10.8336	-48.1689
10.8835	-47.0489
10.9334	-45.8738
10.9834	-44.6456
11.0333	-43.3663
11.0832	-42.0377
11.1331	-40.6618
11.183	-39.2408
11.2329	-37.7769
11.2829	-36.272
11.3328	-34.7285
11.3827	-33.1486
11.4326	-31.5345
11.4825	-29.8887
11.5324	-28.2133
11.5824	-26.5108
11.6323	-24.7836
11.6822	-23.034
11.7321	-21.2644
11.782	-19.4774
11.8319	-17.6753
11.8819	-15.8605
11.9318	-14.0356
11.9817	-12.2028
12.0316	-10.3648
12.0815	-8.52385
12.1314	-6.68243
12.1814	-4.84292
12.2313	-3.0077
12.2812	-1.17915
12.3311	0.640408
12.381	2.44866
12.4309	4.24332
12.4809	6.02214
12.5308	7.78292
12.5807	9.52347
12.6306	11.2417
12.6805	12.9354
12.7304	14.6027
12.7804	16.2415
12.8303	17.8498
12.8802	19.4258
12.9301	20.9677
12.98	22.4737
13.03	23.942
13.0799	25.371
13.1298	26.7592
13.1797	28.1049
13.2296	29.4068
13.2795	30.6634
13.3295	31.8735
13.3794	33.0357
13.4293	34.1489
13.4792	35.2121
13.5291	36.2241
13.579	37.1841
13.629	38.0911
13.6789	38.9445
13.7288	39.7434
13.7787	40.4872
13.8286	41.1753
13.8785	41.8074
13.9285	42.3829
13.9784	42.9016
14.0283	43.3632
14.0782	43.7676
14.1281	44.1146
14.178	44.4043
14.228	44.6367
14.2779	44.812
14.3278	44.9305
14.3777	44.9923
14.4276	44.9979
14.4775	44.9477
14.5275	44.8422
14.5774	44.6821
14.6273	44.4679
14.6772	44.2005
14.7271	43.8805
14.777	43.5089
14.827	43.0865
14.8769	42.6144
14.9268	42.0936
14.9767	41.5252
15.0266	40.9103
15.0765	40.2501
15.1265	39.5459
15.1764	38.799
15.2263	38.0108
15.2762	37.1825
15.3261	36.3158
15.376	35.412
15.426	34.4727
15.4759	33.4994
15.5258	32.4937
15.5757	31.4572
15.6256	30.3916
15.6755	29.2984
15.7255	28.1795
15.7754	27.0364
15.8253	25.871
15.8752	24.685
15.9251	23.48
15.975	22.2579
16.025	21.0204
16.0749	19.7694
16.1248	18.5065
16.1747	17.2335
16.2246	15.9523
16.2745	14.6645
16.3245	13.372
16.3744	12.0764
16.4243	10.7795
16.4742	9.48297
16.5241	8.18858
16.574	6.89797
16.624	5.61281
16.6739	4.33472
16.7238	3.0653
16.7737	1.80614
16.8236	0.558787
16.8735	-0.675244
16.9235	-1.89447
16.9734	-3.09744
17.0233	-4.28274
17.0732	-5.44901
17.1231	-6.5949
17.173	-7.71912
17.223	-8.82043
17.2729	-9.89762
17.3228	-10.9495
17.3727	-11.975
17.4226	-12.9731
17.4725	-13.9426
17.5225	-14.8827
17.5724	-15.7925
17.6223	-16.671
17.6722	-17.5174
17.7221	-18.331
17.772	-19.111
17.822	-19.8569
17.8719	-20.5679
17.9218	-21.2436
17.9717	-21.8834
18.0216	-22.4869
18.0715	-23.0536
18.1215	-23.5833
18.1714	-24.0756
18.2213	-24.5304
18.2712	-24.9474
18.3211	-25.3264
18.371	-25.6675
18.421	-25.9705
18.4709	-26.2356
18.5208	-26.4627
18.5707	-26.6519
18.6206	-26.8036
18.6705	-26.9178
18.7205	-26.9948
18.7704	-27.0349
18.8203	-27.0385
18.8702	-27.006
18.9201	-26.9377
18.97	-26.8342
19.02	-26.696
19.0699	-26.5237
19.1198	-26.3178
19.1697	-26.0789
19.2196	-25.8078
19.2696	-25.505
19.3195	-25.1714
19.3694	-24.8077
19.4193	-24.4146
19.4692	-23.9931
19.5191	-23.5439
19.5691	-23.0678
19.619	-22.5659
19.6689	-22.0389
19.7188	-21.4878
19.7687	-20.9136
19.8186	-20.3172
19.8686	-19.6996
19.9185	-19.0618
19.9684	-18.4048
20.0183	-17.7296
20.0682	-17.0373
20.1181	-16.3288
20.1681	-15.6052
20.218	-14.8675
20.2679	-14.1169
20.3178	-13.3543
20.3677	-12.5808
20.4176	-11.7975
20.4676	-11.0053
20.5175	-10.2055
20.5674	-9.39886
20.6173	-8.58659
20.6672	-7.76967
20.7171	-6.94913
20.7671	-6.12598
20.817	-5.30121
20.8669	-4.47583
20.9168	-3.6508
20.9667	-2.8271
21.0166	-2.00567
21.0666	-1.18745
21.1165	-0.373356
21.1664	0.435704
21.2163	1.23885
21.2662	2.03521
21.3161	2.82394
21.3661	3.60421
21.416	4.37522
21.4659	5.13618
21.5158	5.88633
21.5657	6.62493
21.6156	7.35125
21.6656	8.0646
21.7155	8.76431
21.7654	9.44973
21.8153	10.1202
21.8652	10.7752
21.9151	11.4141
21.9651	12.0364
22.015	12.6415
22.0649	13.2289
22.1148	13.7983
22.1647	14.349
22.2146	14.8807
22.2646	15.393
22.3145	15.8856
22.3644	16.358
22.4143	16.81
22.4642	17.2412
22.5141	17.6515
22.5641	18.0405
22.614	18.408
22.6639	18.7539
22.7138	19.078
22.7637	19.3801
22.8136	19.6601
22.8636	19.9179
22.9135	20.1534
22.9634	20.3667
23.0133	20.5576
23.0632	20.7262
23.1131	20.8724
23.1631	20.9964
23.213	21.0981
23.2629	21.1778
23.3128	21.2354
23.3627	21.2711
23.4126	21.2851
23.4626	21.2774
23.5125	21.2484
23.5624	21.1982
23.6123	21.127
23.6622	21.0351
23.7121	20.9227
23.7621	20.7902
23.812	20.6377
23.8619	20.4656
23.9118	20.2743
23.9617	20.0641
24.0116	19.8352
24.0616	19.5882
24.1115	19.3234
24.1614	19.0412
24.2113	18.742
24.2612	18.4262
24.3111	18.0943
24.3611	17.7467
24.411	17.3839
24.4609	17.0063
24.5108	16.6145
24.5607	16.2089
24.6106	15.7901
24.6606	15.3585
24.7105	14.9146
24.7604	14.4591
24.8103	13.9924
24.8602	13.5151
24.9101	13.0277
24.9601	12.5308
25.01	12.025
25.0599	11.5108
25.1098	10.9888
25.1597	10.4596
25.2097	9.92385
25.2596	9.38203
25.3095	8.83478
25.3594	8.28268
25.4093	7.72635
25.4592	7.16639
25.5092	6.60339
25.5591	6.03797
25.609	5.47073
25.6589	4.90228
25.7088	4.33322
25.7587	3.76415
25.8087	3.19569
25.8586	2.62843
25.9085	2.06298
25.9584	1.49993
26.0083	0.939869
26.0582	0.383401
26.1082	-0.168892
26.1581	-0.716429
26.208	-1.25863
26.2579	-1.79493
26.3078	-2.32475
26.3577	-2.84755
26.4077	-3.36276
26.4576	-3.86985
26.5075	-4.36828
26.5574	-4.85753
26.6073	-5.33706
26.6572	-5.80639
26.7072	-6.265
26.7571	-6.71242
26.807	-7.14816
26.8569	-7.57177
26.9068	-7.98279
26.9567	-8.38079
27.0067	-8.76534
27.0566	-9.13603
27.1065	-9.49246
27.1564	-9.83425
27.2063	-10.161
27.2562	-10.4725
27.3062	-10.7682
27.3561	-11.0479
27.406	-11.3114
27.4559	-11.5582
27.5058	-11.7882
27.5557	-12.001
27.6057	-12.1966
27.6556	-12.3746
27.7055	-12.5349
27.7554	-12.6773
27.8053	-12.8016
27.8552	-12.9077
27.9052	-12.9956
27.9551	-13.0651
28.005	-13.1162
28.0549	-13.1488
28.1048	-13.1629
28.1547	-13.1584
28.2047	-13.1355
28.2546	-13.0942
28.3045	-13.0345
28.3544	-12.9564
28.4043	-12.8603
28.4542	-12.746
28.5042	-12.6139
28.5541	-12.464
28.604	-12.2967
28.6539	-12.112
28.7038	-11.9103
28.7537	-11.6918
28.8037	-11.4568
28.8536	-11.2056
28.9035	-10.9385
28.9534	-10.6559
29.0033	-10.3581
29.0532	-10.0455
29.1032	-9.71863
29.1531	-9.3778
29.203	-9.02347
29.2529	-8.65612
29.3028	-8.27622
29.3527	-7.88428
29.4027	-7.48081
29.4526	-7.06634
29.5025	-6.64142
29.5524	-6.2066
29.6023	-5.76247
29.6522	-5.30961
29.7022	-4.84862
29.7521	-4.38011
29.802	-3.90471
29.8519	-3.42304
29.9018	-2.93576
29.9517	-2.44351
30.0017	-1.94695
30.0516	-1.44674
30.1015	-0.943559
30.1514	-0.438077
30.2013	0.0690257
30.2512	0.577068
30.3012	1.08537
30.3511	1.59324
30.401	2.09999
30.4509	2.60495
30.5008	3.10744
30.5507	3.60676
30.6007	4.10226
30.6506	4.59326
30.7005	5.0791
30.7504	5.55912
30.8003	6.03267
30.8502	6.49912
30.9002	6.95783
30.9501	7.4082
31	7.84961
