1	-109.235
1.02997	-109.774
1.05994	-110.262
1.08991	-110.698
1.11988	-111.082
1.14985	-111.415
1.17982	-111.696
1.20979	-111.925
1.23976	-112.103
1.26973	-112.23
1.2997	-112.306
1.32967	-112.332
1.35964	-112.306
1.38961	-112.231
1.41958	-112.106
1.44955	-111.931
1.47952	-111.706
1.50949	-111.433
1.53946	-111.11
1.56943	-110.74
1.5994	-110.321
1.62937	-109.855
1.65934	-109.342
1.68931	-108.782
1.71928	-108.176
1.74925	-107.524
1.77922	-106.827
1.80919	-106.085
1.83916	-105.298
1.86913	-104.468
1.8991	-103.595
1.92907	-102.68
1.95904	-101.722
1.98901	-100.723
2.01898	-99.6826
2.04895	-98.6024
2.07892	-97.4827
2.10889	-96.3241
2.13886	-95.1273
2.16883	-93.893
2.1988	-92.6217
2.22877	-91.3144
2.25874	-89.9716
2.28871	-88.5942
2.31868	-87.1827
2.34865	-85.7381
2.37862	-84.261
2.40859	-82.7522
2.43856	-81.2125
2.46853	-79.6427
2.4985	-78.0435
2.52847	-76.4159
2.55844	-74.7605
2.58841	-73.0783
2.61838	-71.37
2.64835	-69.6365
2.67832	-67.8786
2.70829	-66.0972
2.73826	-64.2932
2.76823	-62.4673
2.7982	-60.6205
2.82817	-58.7536
2.85814	-56.8676
2.88811	-54.9632
2.91808	-53.0414
2.94805	-51.103
2.97802	-49.149
3.00799	-47.1802
3.03796	-45.1976
3.06793	-43.202
3.0979	-41.1943
3.12787	-39.1755
3.15784	-37.1464
3.18781	-35.1079
3.21778	-33.061
3.24775	-31.0065
3.27772	-28.9454
3.30769	-26.8785
3.33766	-24.8067
3.36763	-22.7309
3.3976	-20.6521
3.42757	-18.5711
3.45754	-16.4889
3.48751	-14.4062
3.51748	-12.324
3.54745	-10.2432
3.57742	-8.16465
3.60739	-6.08919
3.63736	-4.01772
3.66733	-1.95109
3.6973	0.109829
3.72727	2.1642
3.75724	4.21116
3.78721	6.24989
3.81718	8.27954
3.84715	10.2993
3.87712	12.3083
3.90709	14.3058
3.93706	16.291
3.96703	18.263
3.997	20.2211
4.02697	22.1645
4.05694	24.0925
4.08691	26.0042
4.11688	27.8989
4.14685	29.7759
4.17682	31.6345
4.20679	33.4739
4.23676	35.2933
4.26673	37.0922
4.2967	38.8699
4.32667	40.6255
4.35664	42.3585
4.38661	44.0683
4.41658	45.7541
4.44655	47.4154
4.47652	49.0515
4.50649	50.6618
4.53646	52.2457
4.56643	53.8027
4.5964	55.3321
4.62637	56.8335
4.65634	58.3062
4.68631	59.7498
4.71628	61.1638
4.74625	62.5475
4.77622	63.9006
4.80619	65.2226
4.83616	66.513
4.86613	67.7714
4.8961	68.9974
4.92607	70.1904
4.95604	71.3503
4.98601	72.4764
5.01598	73.5686
5.04595	74.6264
5.07592	75.6495
5.10589	76.6376
5.13586	77.5904
5.16583	78.5075
5.1958	79.3888
5.22577	80.2339
5.25574	81.0426
5.28571	81.8147
5.31568	82.55
5.34565	83.2483
5.37562	83.9093
5.40559	84.533
5.43556	85.1192
5.46553	85.6678
5.4955	86.1786
5.52547	86.6516
5.55544	87.0866
5.58541	87.4837
5.61538	87.8427
5.64535	88.1637
5.67532	88.4465
5.70529	88.6913
5.73526	88.898
5.76523	89.0667
5.7952	89.1974
5.82517	89.2901
5.85514	89.3451
5.88511	89.3622
5.91508	89.3418
5.94505	89.2838
5.97502	89.1885
6.005	89.056
6.03497	88.8864
6.06494	88.6801
6.09491	88.4371
6.12488	88.1576
6.15485	87.842
6.18482	87.4905
6.21479	87.1033
6.24476	86.6808
6.27473	86.2231
6.3047	85.7307
6.33467	85.2038
6.36464	84.6428
6.39461	84.0481
6.42458	83.4199
6.45455	82.7587
6.48452	82.0649
6.51449	81.3389
6.54446	80.5811
6.57443	79.7918
6.6044	78.9717
6.63437	78.121
6.66434	77.2404
6.69431	76.3302
6.72428	75.3909
6.75425	74.4232
6.78422	73.4273
6.81419	72.404
6.84416	71.3538
6.87413	70.277
6.9041	69.1745
6.93407	68.0466
6.96404	66.894
6.99401	65.7173
7.02398	64.517
7.05395	63.2937
7.08392	62.0482
7.11389	60.7809
7.14386	59.4926
7.17383	58.1838
7.2038	56.8552
7.23377	55.5074
7.26374	54.1412
7.29371	52.7571
7.32368	51.3558
7.35365	49.9381
7.38362	48.5046
7.41359	47.056
7.44356	45.5929
7.47353	44.1162
7.5035	42.6264
7.53347	41.1243
7.56344	39.6106
7.59341	38.0861
7.62338	36.5513
7.65335	35.0072
7.68332	33.4542
7.71329	31.8933
7.74326	30.3252
7.77323	28.7504
7.8032	27.1699
7.83317	25.5843
7.86314	23.9943
7.89311	22.4007
7.92308	20.8042
7.95305	19.2056
7.98302	17.6055
8.01299	16.0048
8.04296	14.4041
8.07293	12.8041
8.1029	11.2056
8.13287	9.60931
8.16284	8.01595
8.19281	6.42623
8.22278	4.84086
8.25275	3.26055
8.28272	1.68601
8.31269	0.117943
8.34266	-1.44296
8.37263	-2.99601
8.4026	-4.54051
8.43257	-6.07578
8.46254	-7.60116
8.49251	-9.11597
8.52248	-10.6195
8.55245	-12.1112
8.58242	-13.5904
8.61239	-15.0563
8.64236	-16.5085
8.67233	-17.9462
8.7023	-19.3689
8.73227	-20.7759
8.76224	-22.1666
8.79221	-23.5404
8.82218	-24.8969
8.85215	-26.2353
8.88212	-27.5551
8.91209	-28.8558
8.94206	-30.1368
8.97203	-31.3976
9.002	-32.6376
9.03197	-33.8565
9.06194	-35.0535
9.09191	-36.2284
9.12188	-37.3805
9.15185	-38.5095
9.18182	-39.6148
9.21179	-40.6961
9.24176	-41.7528
9.27173	-42.7847
9.3017	-43.7912
9.33167	-44.772
9.36164	-45.7268
9.39161	-46.655
9.42158	-47.5565
9.45155	-48.4308
9.48152	-49.2777
9.51149	-50.0968
9.54146	-50.8878
9.57143	-51.6505
9.6014	-52.3846
9.63137	-53.0898
9.66134	-53.7658
9.69131	-54.4126
9.72128	-55.0298
9.75125	-55.6172
9.78122	-56.1747
9.81119	-56.7022
9.84116	-57.1993
9.87113	-57.6662
9.9011	-58.1025
9.93107	-58.5082
9.96104	-58.8832
9.99101	-59.2274
10.021	-59.5408
10.0509	-59.8233
10.0809	-60.0749
10.1109	-60.2956
10.1409	-60.4853
10.1708	-60.6441
10.2008	-60.772
10.2308	-60.8691
10.2607	-60.9353
10.2907	-60.9708
10.3207	-60.9757
10.3506	-60.9501
10.3806	-60.894
10.4106	-60.8077
10.4406	-60.6912
10.4705	-60.5447
10.5005	-60.3684
10.5305	-60.1624
10.5604	-59.9271
10.5904	-59.6625
10.6204	-59.3689
10.6503	-59.0466
10.6803	-58.6958
10.7103	-58.3168
10.7403	-57.9098
10.7702	-57.4752
10.8002	-57.0132
10.8302	-56.5242
10.8601	-56.0085
10.8901	-55.4665
10.9201	-54.8985
10.95	-54.3048
10.98	-53.6859
11.01	-53.0421
11.04	-52.3738
11.0699	-51.6815
11.0999	-50.9656
11.1299	-50.2264
11.1598	-49.4645
11.1898	-48.6803
11.2198	-47.8743
11.2498	-47.0468
11.2797	-46.1985
11.3097	-45.3298
11.3397	-44.4411
11.3696	-43.5331
11.3996	-42.6061
11.4296	-41.6608
11.4595	-40.6976
11.4895	-39.7171
11.5195	-38.7199
11.5495	-37.7064
11.5794	-36.6773
11.6094	-35.633
11.6394	-34.5742
11.6693	-33.5015
11.6993	-32.4153
11.7293	-31.3164
11.7592	-30.2052
11.7892	-29.0823
11.8192	-27.9485
11.8492	-26.8041
11.8791	-25.65
11.9091	-24.4866
11.9391	-23.3145
11.969	-22.1344
11.999	-20.9469
12.029	-19.7526
12.0589	-18.552
12.0889	-17.3459
12.1189	-16.1348
12.1489	-14.9193
12.1788	-13.7001
12.2088	-12.4777
12.2388	-11.2528
12.2687	-10.026
12.2987	-8.7979
12.3287	-7.56908
12.3586	-6.34017
12.3886	-5.11177
12.4186	-3.88447
12.4486	-2.65889
12.4785	-1.43561
12.5085	-0.21522
12.5385	1.00169
12.5684	2.21453
12.5984	3.42273
12.6284	4.62571
12.6583	5.8229
12.6883	7.01374
12.7183	8.19767
12.7483	9.37414
12.7782	10.5426
12.8082	11.7025
12.8382	12.8533
12.8681	13.9946
12.8981	15.1256
12.9281	16.2461
12.958	17.3554
12.988	18.453
13.018	19.5386
13.048	20.6115
13.0779	21.6713
13.1079	22.7175
13.1379	23.7498
13.1678	24.7676
13.1978	25.7706
13.2278	26.7582
13.2577	27.7301
13.2877	28.6858
13.3177	29.625
13.3477	30.5473
13.3776	31.4524
13.4076	32.3397
13.4376	33.209
13.4675	34.06
13.4975	34.8923
13.5275	35.7056
13.5574	36.4995
13.5874	37.2738
13.6174	38.0282
13.6474	38.7625
13.6773	39.4762
13.7073	40.1693
13.7373	40.8414
13.7672	41.4924
13.7972	42.1219
13.8272	42.7299
13.8571	43.316
13.8871	43.8802
13.9171	44.4223
13.9471	44.9421
13.977	45.4394
14.007	45.9142
14.037	46.3663
14.0669	46.7955
14.0969	47.2019
14.1269	47.5853
14.1568	47.9457
14.1868	48.283
14.2168	48.5971
14.2468	48.8881
14.2767	49.1558
14.3067	49.4004
14.3367	49.6217
14.3666	49.8198
14.3966	49.9948
14.4266	50.1467
14.4565	50.2754
14.4865	50.3812
14.5165	50.464
14.5465	50.524
14.5764	50.5612
14.6064	50.5757
14.6364	50.5677
14.6663	50.5373
14.6963	50.4847
14.7263	50.4099
14.7562	50.3132
14.7862	50.1947
14.8162	50.0546
14.8462	49.8931
14.8761	49.7104
14.9061	49.5067
14.9361	49.2822
14.966	49.0372
14.996	48.772
15.026	48.4866
15.0559	48.1815
15.0859	47.8569
