1	-109.235
1.05988	-109.283
1.11976	-109.135
1.17964	-108.794
1.23952	-108.261
1.2994	-107.54
1.35928	-106.633
1.41916	-105.544
1.47904	-104.276
1.53892	-102.833
1.5988	-101.22
1.65868	-99.4404
1.71856	-97.4994
1.77844	-95.4017
1.83832	-93.1524
1.8982	-90.7569
1.95808	-88.2207
2.01796	-85.5494
2.07784	-82.749
2.13772	-79.8256
2.1976	-76.7852
2.25749	-73.6344
2.31737	-70.3795
2.37725	-67.0271
2.43713	-63.584
2.49701	-60.057
2.55689	-56.453
2.61677	-52.7788
2.67665	-49.0415
2.73653	-45.2481
2.79641	-41.4058
2.85629	-37.5215
2.91617	-33.6025
2.97605	-29.6557
3.03593	-25.6884
3.09581	-21.7075
3.15569	-17.72
3.21557	-13.733
3.27545	-9.75326
3.33533	-5.78767
3.39521	-1.84295
3.45509	2.07424
3.51497	5.95738
3.57485	9.80004
3.63473	13.5959
3.69461	17.3388
3.75449	21.0228
3.81437	24.6419
3.87425	28.1905
3.93413	31.663
3.99401	35.0541
4.05389	38.3585
4.11377	41.5713
4.17365	44.6877
4.23353	47.7032
4.29341	50.6133
4.35329	53.4139
4.41317	56.101
4.47305	58.671
4.53293	61.1203
4.59281	63.4457
4.65269	65.6442
4.71257	67.7131
4.77246	69.6497
4.83234	71.4519
4.89222	73.1176
4.9521	74.6449
5.01198	76.0325
5.07186	77.2789
5.13174	78.3832
5.19162	79.3446
5.2515	80.1625
5.31138	80.8367
5.37126	81.3671
5.43114	81.7539
5.49102	81.9977
5.5509	82.099
5.61078	82.0589
5.67066	81.8785
5.73054	81.5593
5.79042	81.1028
5.8503	80.5109
5.91018	79.7856
5.97006	78.9294
6.02994	77.9446
6.08982	76.834
6.1497	75.6005
6.20958	74.2471
6.26946	72.7772
6.32934	71.1941
6.38922	69.5016
6.4491	67.7034
6.50898	65.8034
6.56886	63.8057
6.62874	61.7146
6.68862	59.5345
6.7485	57.2697
6.80838	54.925
6.86826	52.505
6.92814	50.0145
6.98802	47.4585
7.0479	44.8419
7.10778	42.1698
7.16766	39.4472
7.22754	36.6795
7.28743	33.8716
7.34731	31.0291
7.40719	28.157
7.46707	25.2607
7.52695	22.3455
7.58683	19.4166
7.64671	16.4794
7.70659	13.5392
7.76647	10.6011
7.82635	7.67045
7.88623	4.75227
7.94611	1.85171
8.00599	-1.02621
8.06587	-3.87652
8.12575	-6.69434
8.18563	-9.47488
8.24551	-12.2135
8.30539	-14.9055
8.36527	-17.5465
8.42515	-20.1321
8.48503	-22.6581
8.54491	-25.1204
8.60479	-27.515
8.66467	-29.8382
8.72455	-32.0862
8.78443	-34.2556
8.84431	-36.343
8.90419	-38.3453
8.96407	-40.2594
9.02395	-42.0827
9.08383	-43.8123
9.14371	-45.4459
9.20359	-46.9812
9.26347	-48.4162
9.32335	-49.749
9.38323	-50.9778
9.44311	-52.1013
9.50299	-53.1181
9.56287	-54.0272
9.62275	-54.8276
9.68263	-55.5188
9.74251	-56.1003
9.8024	-56.5718
9.86228	-56.9332
9.92216	-57.1847
9.98204	-57.3266
10.0419	-57.3596
10.1018	-57.2842
10.1617	-57.1015
10.2216	-56.8125
10.2814	-56.4186
10.3413	-55.9213
10.4012	-55.3222
10.4611	-54.6233
10.521	-53.8265
10.5808	-52.934
10.6407	-51.9482
10.7006	-50.8716
10.7605	-49.7069
10.8204	-48.4568
10.8802	-47.1243
10.9401	-45.7126
11	-44.2248
11.0599	-42.6642
11.1198	-41.0343
11.1796	-39.3387
11.2395	-37.5809
11.2994	-35.7648
11.3593	-33.8941
11.4192	-31.9727
11.479	-30.0046
11.5389	-27.9939
11.5988	-25.9446
11.6587	-23.8608
11.7186	-21.7466
11.7784	-19.6063
11.8383	-17.4441
11.8982	-15.2641
11.9581	-13.0706
12.018	-10.8678
12.0778	-8.65985
12.1377	-6.45096
12.1976	-4.24524
12.2575	-2.04682
12.3174	0.140244
12.3772	2.31195
12.4371	4.46436
12.497	6.59358
12.5569	8.69581
12.6168	10.7673
12.6766	12.8045
12.7365	14.8038
12.7964	16.7617
12.8563	18.675
12.9162	20.5404
12.976	22.3548
13.0359	24.1153
13.0958	25.8189
13.1557	27.463
13.2156	29.0449
13.2754	30.5623
13.3353	32.0128
13.3952	33.3944
13.4551	34.7049
13.515	35.9425
13.5749	37.1056
13.6347	38.1927
13.6946	39.2023
13.7545	40.1333
13.8144	40.9846
13.8743	41.7553
13.9341	42.4448
13.994	43.0524
14.0539	43.5778
14.1138	44.0207
14.1737	44.3812
14.2335	44.6592
14.2934	44.855
14.3533	44.9691
14.4132	45.002
14.4731	44.9544
14.5329	44.8273
14.5928	44.6216
14.6527	44.3384
14.7126	43.9791
14.7725	43.5451
14.8323	43.038
14.8922	42.4595
14.9521	41.8113
15.012	41.0954
15.0719	40.3139
15.1317	39.4689
15.1916	38.5626
15.2515	37.5974
15.3114	36.5758
15.3713	35.5002
15.4311	34.3732
15.491	33.1976
15.5509	31.9761
15.6108	30.7114
15.6707	29.4065
15.7305	28.0642
15.7904	26.6875
15.8503	25.2793
15.9102	23.8426
15.9701	22.3806
16.0299	20.8962
16.0898	19.3924
16.1497	17.8724
16.2096	16.3392
16.2695	14.7958
16.3293	13.2453
16.3892	11.6907
16.4491	10.1349
16.509	8.58096
16.5689	7.0317
16.6287	5.49003
16.6886	3.95874
16.7485	2.44063
16.8084	0.938372
16.8683	-0.545373
16.9281	-2.00804
16.988	-3.44712
17.0479	-4.86019
17.1078	-6.24492
17.1677	-7.59903
17.2275	-8.92036
17.2874	-10.2068
17.3473	-11.4564
17.4072	-12.6673
17.4671	-13.8376
17.5269	-14.9657
17.5868	-16.05
17.6467	-17.0889
17.7066	-18.0812
17.7665	-19.0255
17.8263	-19.9207
17.8862	-20.7658
17.9461	-21.5597
18.006	-22.3017
18.0659	-22.991
18.1257	-23.627
18.1856	-24.2093
18.2455	-24.7374
18.3054	-25.211
18.3653	-25.6299
18.4251	-25.9942
18.485	-26.3038
18.5449	-26.5588
18.6048	-26.7595
18.6647	-26.9063
18.7246	-26.9994
18.7844	-27.0396
18.8443	-27.0273
18.9042	-26.9634
18.9641	-26.8485
19.024	-26.6835
19.0838	-26.4695
19.1437	-26.2074
19.2036	-25.8984
19.2635	-25.5435
19.3234	-25.1442
19.3832	-24.7015
19.4431	-24.217
19.503	-23.6921
19.5629	-23.1282
19.6228	-22.5268
19.6826	-21.8895
19.7425	-21.2179
19.8024	-20.5136
19.8623	-19.7784
19.9222	-19.0139
19.982	-18.2219
20.0419	-17.4042
20.1018	-16.5624
20.1617	-15.6984
20.2216	-14.814
20.2814	-13.911
20.3413	-12.9912
20.4012	-12.0565
20.4611	-11.1086
20.521	-10.1493
20.5808	-9.1805
20.6407	-8.20392
20.7006	-7.22135
20.7605	-6.23453
20.8204	-5.24521
20.8802	-4.25508
20.9401	-3.26585
21	-2.27917
21.0599	-1.29665
21.1198	-0.3199
21.1796	0.649526
21.2395	1.61011
21.2994	2.56036
21.3593	3.49883
21.4192	4.42414
21.479	5.33491
21.5389	6.22984
21.5988	7.10766
21.6587	7.96715
21.7186	8.80714
21.7784	9.62652
21.8383	10.4242
21.8982	11.1992
21.9581	11.9505
22.018	12.6772
22.0778	13.3784
22.1377	14.0534
22.1976	14.7014
22.2575	15.3216
22.3174	15.9135
22.3772	16.4763
22.4371	17.0097
22.497	17.513
22.5569	17.9859
22.6168	18.4279
22.6766	18.8388
22.7365	19.2182
22.7964	19.5659
22.8563	19.8817
22.9162	20.1655
22.976	20.4172
23.0359	20.6367
23.0958	20.8241
23.1557	20.9795
23.2156	21.1028
23.2754	21.1943
23.3353	21.2542
23.3952	21.2826
23.4551	21.2799
23.515	21.2464
23.5749	21.1824
23.6347	21.0883
23.6946	20.9645
23.7545	20.8116
23.8144	20.6299
23.8743	20.42
23.9341	20.1826
23.994	19.9182
24.0539	19.6274
24.1138	19.3109
24.1737	18.9693
24.2335	18.6035
24.2934	18.2141
24.3533	17.8018
24.4132	17.3676
24.4731	16.9122
24.5329	16.4365
24.5928	15.9412
24.6527	15.4273
24.7126	14.8958
24.7725	14.3474
24.8323	13.7831
24.8922	13.2039
24.9521	12.6108
25.012	12.0046
25.0719	11.3865
25.1317	10.7573
25.1916	10.1182
25.2515	9.47002
25.3114	8.81392
25.3713	8.1509
25.4311	7.48199
25.491	6.80823
25.5509	6.13066
25.6108	5.45033
25.6707	4.76828
25.7305	4.08557
25.7904	3.40323
25.8503	2.7223
25.9102	2.04383
25.9701	1.36884
26.0299	0.698369
26.0898	0.0334242
26.1497	-0.624983
26.2096	-1.27585
26.2695	-1.9182
26.3293	-2.55104
26.3892	-3.17343
26.4491	-3.78442
26.509	-4.38307
26.5689	-4.96848
26.6287	-5.53975
26.6886	-6.09602
26.7485	-6.63643
26.8084	-7.16017
26.8683	-7.66642
26.9281	-8.15442
26.988	-8.62341
27.0479	-9.07267
27.1078	-9.50151
27.1677	-9.90928
27.2275	-10.2953
27.2874	-10.6591
27.3473	-11
27.4072	-11.3175
27.4671	-11.6111
27.5269	-11.8804
27.5868	-12.1249
27.6467	-12.3443
27.7066	-12.5382
27.7665	-12.7064
27.8263	-12.8485
27.8862	-12.9644
27.9461	-13.054
28.006	-13.117
28.0659	-13.1534
28.1257	-13.1632
28.1856	-13.1464
28.2455	-13.1031
28.3054	-13.0332
28.3653	-12.9371
28.4251	-12.8148
28.485	-12.6666
28.5449	-12.4929
28.6048	-12.2939
28.6647	-12.07
28.7246	-11.8216
28.7844	-11.5492
28.8443	-11.2534
28.9042	-10.9346
28.9641	-10.5935
29.024	-10.2307
29.0838	-9.8469
29.1437	-9.44279
29.2036	-9.01915
29.2635	-8.57677
29.3234	-8.11649
29.3832	-7.63919
29.4431	-7.14575
29.503	-6.63713
29.5629	-6.11427
29.6228	-5.57819
29.6826	-5.02989
29.7425	-4.47044
29.8024	-3.90088
29.8623	-3.32233
29.9222	-2.73588
29.982	-2.14267
30.0419	-1.54384
30.1018	-0.940539
30.1617	-0.333933
30.2216	0.274805
30.2814	0.884495
30.3413	1.49396
30.4012	2.10201
30.4611	2.70748
30.521	3.30918
30.5808	3.90595
30.6407	4.49662
30.7006	5.08006
30.7605	5.65512
30.8204	6.2207
30.8802	6.77568
30.9401	7.319
31	7.84961
