1	-109.235
1.04992	-110.109
1.09983	-110.839
1.14975	-111.425
1.19967	-111.868
1.24958	-112.169
1.2995	-112.328
1.34942	-112.347
1.39933	-112.225
1.44925	-111.965
1.49917	-111.568
1.54908	-111.036
1.599	-110.37
1.64892	-109.571
1.69884	-108.643
1.74875	-107.587
1.79867	-106.405
1.84859	-105.099
1.8985	-103.673
1.94842	-102.128
1.99834	-100.468
2.04825	-98.6948
2.09817	-96.812
2.14809	-94.8224
2.198	-92.7291
2.24792	-90.5354
2.29784	-88.2446
2.34775	-85.86
2.39767	-83.3853
2.44759	-80.824
2.4975	-78.1796
2.54742	-75.456
2.59734	-72.6568
2.64725	-69.7859
2.69717	-66.8472
2.74709	-63.8447
2.797	-60.7822
2.84692	-57.6638
2.89684	-54.4937
2.94676	-51.2757
2.99667	-48.0141
3.04659	-44.7131
3.09651	-41.3766
3.14642	-38.0089
3.19634	-34.6142
3.24626	-31.1966
3.29617	-27.7603
3.34609	-24.3095
3.39601	-20.8482
3.44592	-17.3807
3.49584	-13.911
3.54576	-10.4433
3.59567	-6.98151
3.64559	-3.52976
3.69551	-0.0920126
3.74542	3.32778
3.79534	6.72571
3.84526	10.0979
3.89517	13.4406
3.94509	16.7501
3.99501	20.0226
4.04493	23.2546
4.09484	26.4424
4.14476	29.5827
4.19468	32.672
4.24459	35.7069
4.29451	38.6843
4.34443	41.601
4.39434	44.4538
4.44426	47.2399
4.49418	49.9564
4.54409	52.6004
4.59401	55.1692
4.64393	57.6603
4.69384	60.0711
4.74376	62.3993
4.79368	64.6427
4.84359	66.799
4.89351	68.8661
4.94343	70.8423
4.99334	72.7255
5.04326	74.5142
5.09318	76.2067
5.14309	77.8016
5.19301	79.2975
5.24293	80.6931
5.29285	81.9875
5.34276	83.1795
5.39268	84.2684
5.4426	85.2534
5.49251	86.1339
5.54243	86.9094
5.59235	87.5795
5.64226	88.1441
5.69218	88.603
5.7421	88.9563
5.79201	89.204
5.84193	89.3465
5.89185	89.3841
5.94176	89.3173
5.99168	89.1468
6.0416	88.8733
6.09151	88.4976
6.14143	88.0209
6.19135	87.4441
6.24126	86.7685
6.29118	85.9954
6.3411	85.1263
6.39101	84.1627
6.44093	83.1062
6.49085	81.9587
6.54077	80.7219
6.59068	79.3979
6.6406	77.9886
6.69052	76.4963
6.74043	74.9232
6.79035	73.2716
6.84027	71.5439
6.89018	69.7427
6.9401	67.8704
6.99002	65.9298
7.03993	63.9236
7.08985	61.8546
7.13977	59.7256
7.18968	57.5396
7.2396	55.2995
7.28952	53.0084
7.33943	50.6694
7.38935	48.2856
7.43927	45.8601
7.48918	43.3962
7.5391	40.8972
7.58902	38.3663
7.63894	35.8069
7.68885	33.2222
7.73877	30.6156
