1	-109.235
1.05988	-110.269
1.11976	-111.096
1.17964	-111.717
1.23952	-112.132
1.2994	-112.344
1.35928	-112.352
1.41916	-112.16
1.47904	-111.769
1.53892	-111.182
1.5988	-110.402
1.65868	-109.432
1.71856	-108.275
1.77844	-106.935
1.83832	-105.416
1.8982	-103.723
1.95808	-101.859
2.01796	-99.8289
2.07784	-97.6385
2.13772	-95.2926
2.1976	-92.7964
2.25749	-90.1555
2.31737	-87.3757
2.37725	-84.463
2.43713	-81.4233
2.49701	-78.263
2.55689	-74.9884
2.61677	-71.6061
2.67665	-68.1226
2.73653	-64.5447
2.79641	-60.8794
2.85629	-57.1334
2.91617	-53.3138
2.97605	-49.4277
3.03593	-45.4821
3.09581	-41.4842
3.15569	-37.4413
3.21557	-33.3604
3.27545	-29.2488
3.33533	-25.1137
3.39521	-20.9622
3.45509	-16.8015
3.51497	-12.6387
3.57485	-8.4808
3.63473	-4.33481
3.69461	-0.207629
3.75449	3.8939
3.81437	7.96306
3.87425	11.9932
3.93413	15.9778
3.99401	19.9105
4.05389	23.785
4.11377	27.5952
4.17365	31.3351
4.23353	34.9989
4.29341	38.581
4.35329	42.0758
4.41317	45.4781
4.47305	48.7828
4.53293	51.9849
4.59281	55.0798
4.65269	58.0629
4.71257	60.93
4.77246	63.6769
4.83234	66.3
4.89222	68.7954
4.9521	71.16
5.01198	73.3904
5.07186	75.4839
5.13174	77.4377
5.19162	79.2496
5.2515	80.9172
5.31138	82.4388
5.37126	83.8127
5.43114	85.0375
5.49102	86.1121
5.5509	87.0356
5.61078	87.8074
5.67066	88.4272
5.73054	88.8949
5.79042	89.2106
5.8503	89.3747
5.91018	89.3881
5.97006	89.2515
6.02994	88.9661
6.08982	88.5335
6.1497	87.9552
6.20958	87.2332
6.26946	86.3696
6.32934	85.3669
6.38922	84.2275
6.4491	82.9544
6.50898	81.5506
6.56886	80.0193
6.62874	78.364
6.68862	76.5884
6.7485	74.6963
6.80838	72.6917
6.86826	70.5788
