1	-109.235
1.09967	-110.872
1.19934	-111.937
1.299	-112.432
1.39867	-112.365
1.49834	-111.745
1.59801	-110.583
1.69767	-108.893
1.79734	-106.692
1.89701	-103.996
1.99668	-100.827
2.09635	-97.2056
2.19601	-93.1563
2.29568	-88.7041
2.39535	-83.8757
2.49502	-78.6991
2.59468	-73.2036
2.69435	-67.4192
2.79402	-61.3771
2.89369	-55.109
2.99336	-48.6474
3.09302	-42.0251
3.19269	-35.275
3.29236	-28.4305
3.39203	-21.5248
3.49169	-14.5907
3.59136	-7.66119
3.69103	-0.768418
3.7907	6.05588
3.89037	12.7807
3.99003	19.3759
4.0897	25.8121
4.18937	32.0614
4.28904	38.0967
4.3887	43.8923
4.48837	49.4239
4.58804	54.6687
4.68771	59.6055
4.78738	64.2145
4.88704	68.478
4.98671	72.3798
5.08638	75.9056
5.18605	79.0428
5.28571	81.7812
5.38538	84.112
5.48505	86.0287
5.58472	87.5266
5.68439	88.6032
5.78405	89.2579
5.88372	89.492
5.98339	89.3088
6.08306	88.7136
6.18272	87.7135
6.28239	86.3175
6.38206	84.5364
6.48173	82.3827
6.5814	79.8707
6.68106	77.0161
6.78073	73.8363
6.8804	70.35
6.98007	66.5772
7.07973	62.5392
7.1794	58.2585
7.27907	53.7584
7.37874	49.0632
7.47841	44.198
7.57807	39.1884
7.67774	34.0608
7.77741	28.8416
7.87708	23.5577
7.97674	18.2362
8.07641	12.9038
8.17608	7.58742
8.27575	2.31354
8.37542	-2.89175
8.47508	-8.00292
8.57475	-12.9951
8.67442	-17.8442
8.77409	-22.5272
8.87375	-27.0218
8.97342	-31.3071
9.07309	-35.3633
9.17276	-39.1721
9.27243	-42.7165
9.37209	-45.9809
9.47176	-48.9516
9.57143	-51.6161
9.6711	-53.9641
9.77076	-55.9866
9.87043	-57.6768
9.9701	-59.0292
10.0698	-60.0407
10.1694	-60.7095
10.2691	-61.0361
10.3688	-61.0224
10.4684	-60.6724
10.5681	-59.9917
10.6678	-58.9877
10.7674	-57.6694
10.8671	-56.0475
10.9668	-54.134
11.0664	-51.9426
11.1661	-49.4882
11.2658	-46.7871
11.3654	-43.8568
11.4651	-40.7156
11.5648	-37.3829
11.6645	-33.8792
11.7641	-30.2251
11.8638	-26.4424
11.9635	-22.553
12.0631	-18.5793
12.1628	-14.5437
12.2625	-10.4687
12.3621	-6.37708
12.4618	-2.29098
12.5615	1.76757
12.6611	5.77699
12.7608	9.71629
12.8605	13.5651
12.9601	17.304
13.0598	20.9142
13.1595	24.3782
13.2591	27.6792
13.3588	30.8019
13.4585	33.7321
13.5581	36.4569
13.6578	38.9648
13.7575	41.2455
13.8571	43.2905
13.9568	45.0925
14.0565	46.6458
14.1561	47.9461
14.2558	48.9907
14.3555	49.7785
14.4551	50.3096
14.5548	50.5858
14.6545	50.6102
14.7542	50.3873
14.8538	49.923
14.9535	49.2243
15.0532	48.2995
15.1528	47.158
15.2525	45.8103
15.3522	44.2678
15.4518	42.5428
15.5515	40.6483
15.6512	38.5983
15.7508	36.407
15.8505	34.0892
15.9502	31.6603
16.0498	29.1359
16.1495	26.5316
16.2492	23.8632
16.3488	21.1468
16.4485	18.3978
16.5482	15.632
16.6478	12.8646
16.7475	10.1105
16.8472	7.38407
16.9468	4.69937
17.0465	2.0697
17.1462	-0.492244
17.2458	-2.97447
17.3455	-5.36577
17.4452	-7.65574
17.5449	-9.83482
17.6445	-11.8943
17.7442	-13.8265
17.8439	-15.6245
17.9435	-17.2824
18.0432	-18.7953
18.1429	-20.1591
18.2425	-21.3707
18.3422	-22.4281
18.4419	-23.3299
18.5415	-24.0757
18.6412	-24.6661
18.7409	-25.1023
18.8405	-25.3865
18.9402	-25.5214
19.0399	-25.5105
19.1395	-25.358
19.2392	-25.0687
19.3389	-24.6479
19.4385	-24.1013
19.5382	-23.4353
19.6379	-22.6564
19.7375	-21.7717
19.8372	-20.7883
19.9369	-19.7138
20.0365	-18.5558
20.1362	-17.322
20.2359	-16.0204
20.3355	-14.6587
20.4352	-13.245
20.5349	-11.7869
20.6346	-10.2922
20.7342	-8.76851
20.8339	-7.22323
20.9336	-5.66361
21.0332	-4.09667
21.1329	-2.52919
21.2326	-0.967714
21.3322	0.58152
21.4319	2.11254
21.5316	3.61969
21.6312	5.0976
21.7309	6.54122
21.8306	7.94582
21.9302	9.30697
22.0299	10.6206
22.1296	11.8828
22.2292	13.0901
22.3289	14.2394
22.4286	15.3277
22.5282	16.3523
22.6279	17.3109
22.7276	18.2014
22.8272	19.0219
22.9269	19.7708
23.0266	20.4467
23.1262	21.0485
23.2259	21.5752
23.3256	22.026
23.4252	22.4004
23.5249	22.6981
23.6246	22.919
23.7243	23.0629
23.8239	23.1302
23.9236	23.1212
24.0233	23.0366
24.1229	22.877
24.2226	22.6434
24.3223	22.3369
24.4219	21.9589
24.5216	21.5108
24.6213	20.9943
24.7209	20.4114
24.8206	19.7641
24.9203	19.0548
25.0199	18.2859
25.1196	17.4602
25.2193	16.5807
25.3189	15.6505
25.4186	14.673
25.5183	13.6519
25.6179	12.5909
25.7176	11.4941
25.8173	10.3657
25.9169	9.21024
26.0166	8.0323
26.1163	6.83671
26.2159	5.62847
26.3156	4.4127
26.4153	3.19468
26.515	1.97981
26.6146	0.773549
26.7143	-0.418547
26.814	-1.59089
26.9136	-2.73787
27.0133	-3.8539
27.113	-4.93343
27.2126	-5.97099
27.3123	-6.96121
27.412	-7.89888
27.5116	-8.77895
27.6113	-9.59659
27.711	-10.3472
27.8106	-11.0265
27.9103	-11.6304
28.01	-12.1553
28.1096	-12.598
28.2093	-12.9555
28.309	-13.2253
28.4086	-13.4056
28.5083	-13.4947
28.608	-13.4917
28.7076	-13.3961
28.8073	-13.2078
28.907	-12.9275
29.0066	-12.5562
29.1063	-12.0956
29.206	-11.5479
29.3056	-10.9159
29.4053	-10.2028
29.505	-9.41241
29.6047	-8.54904
29.7043	-7.61747
29.804	-6.62291
29.9037	-5.57105
30.0033	-4.46792
30.103	-3.31994
30.2027	-2.13384
30.3023	-0.916629
30.402	0.324454
30.5017	1.58198
30.6013	2.84839
30.701	4.11602
30.8007	5.37721
30.9003	6.62427
31	7.84961
