1	0
1.05556	0.0540672
1.11111	0.105361
1.16667	0.154151
1.22222	0.200671
1.27778	0.245122
1.33333	0.287682
1.38889	0.328504
1.44444	0.367725
1.5	0.405465
1.55556	0.441833
1.61111	0.476924
1.66667	0.510826
1.72222	0.543615
1.77778	0.575364
1.83333	0.606136
1.88889	0.635989
1.94444	0.664976
2	0.693147
