1	0
1.04762	0.0465244
1.09524	0.0909794
1.14286	0.133541
1.19048	0.174365
1.2381	0.213587
1.28571	0.251328
1.33333	0.287696
1.38095	0.322787
1.42857	0.356689
1.47619	0.389478
1.52381	0.421226
1.57143	0.451997
1.61905	0.481849
1.66667	0.510835
1.71429	0.539005
1.7619	0.566403
1.80952	0.59307
1.85714	0.619044
1.90476	0.644361
1.95238	0.669052
2	0.693147
